09031113,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031113,"Alte Jakobstraße 148-149
Lindenstraße
",Haus des Deutschen Metallarbeiterverbandes,1929/1930 von Erich Mendelsohn und Rudolf W. Reichel,52.499625,13.39613_,""
09030460,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030460,"Arndtstraße 34
",Mietshaus und Gewerbehof,1888/1889 von Ende & Böckmann (siehe Ensemble Chamissoplatz 1–8),52.488071,13.393469,""
09031114,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031114,"Askanischer Platz 6–7
",Portikus des Anhalter Bahnhofs,1876–1880 von Franz Schwechten,52.503677,13.382519,""
09040026,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040026,"Axel-Springer-Straße 39
",Wohnhaus und Ursulinenkloster,"Kloster, 1861",52.507364,13.399023,""
09031115,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031115,"Axel-Springer-Straße 42
",Geschäftshaus mit Gewerbehof,1914/1915 von Hans Bernoulli und Louis Rinkel,52.507864,13.399482,""
09031116,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031116,"Axel-Springer-Straße 44
",Geschäftshaus (Ort der Erinnerung) mit Gewerbehof,1909 von Hans Bernoulli und Louis Rinkel,52.508246,13.399934,""
09031173,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031173,"Axel-Springer-Straße 65
Zimmerstraße
","Axel-Springer-Verlag, Verlagshaus","1959–1966 von Melchiorre Bega & Gino Franzi, Sobotka & Müller",52.507623,13.397236,""
09030458,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030458,"Baerwaldstraße 64–67
Wilmsstraße 8-9
",Stadtbad (Baerwaldbad),"1898–1901, 1913–1917 von Ludwig Hoffmann und A. Neyne (siehe Ensemble Baerwaldstraße 64–67)",52.494557,13.404573,""
09031137,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031137,"Bergmannstraße 5–7
",Abspannwerk,1929 von Hans Heinrich Müller,52.489138,13.388805,""
09030461,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030461,"Bergmannstraße 8
",Mietshaus,1881 von R. Hosemann (siehe Ensemble Chamissoplatz 1–8),52.489461,13.389239,""
09030462,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030462,"Bergmannstraße 9
",Mietshaus,1882 von Friedrich Kaschke (siehe Ensemble Chamissoplatz 1–8),52.489421,13.389516,""
09031117,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031117,"Bernburger Straße 4/5
",Ev. St.-Lukas-Kirche,"1859-61 von Friedrich August Stüler und Gustav Möller, veränderter Wiederaufbau, 1954 von Georg Thoféhrn",52.505154,13.380154,""
09031118,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031118,"Bethaniendamm 19
",Mietshaus,1882 von Hugo Brodhuhn,52.506442,13.428033,""
09031119,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031119,"Blücherplatz 1
",Amerika-Gedenkbibliothek,"1952–1957 von Gerhard Jobst, Willy Kreuer, Harmut Wille, Fritz Bornemann",52.496591,13.392516,""
09031121,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031121,"Blücherstraße 22
",Gewerbehof,1910 von August Gietenbruch,52.493925,13.398379,""
09031122,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031122,"Blücherstraße 23
",Mietshaus,1873 von J. C. A. Urban,52.494177,13.398833,""
09031123,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031123,"Böckhstraße 13
Graefestraße 11
",Mietshaus,1886/1887 von F. A. Hoffmann,52.493727,13.417943,""
09031124,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031124,"Böckhstraße 14
Graefestraße 82
",Mietshaus,1886 von Linke,52.493578,13.418545,""
09097775,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097775,"Böckhstraße 30
",Wohn- und Geschäftshaus,1953–1954 von Bruno Döring,52.493204,13.421532,""
09031125,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031125,"Carl-Herz-Ufer 30
",Depot der Stadtreinigung,1902-03 von Ludwig Hoffmann. Heute Gaststätte Zum Alten Zollhaus.,52.496715,13.401098,""
09031126,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031126,"Charlottenstraße 82
",Iduna-Versicherung,1913 von Paul Mebes,52.507296,13.391895,""
09031127,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031127,"Cuvrystraße 16
",Mietshaus mit Fabrikgebäude,"1857, 1870 von C. Liepold und J. C. Forkert, Fabrikgebäude, 1896 von A. Winckler",52.498241,13.443791,""
09031128,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031128,"Dessauer Straße 1/2
",Gildehaus der Berliner Papier- und Druckgewerbe,1905-06 von Bruno Schmitz,52.506374,13.378808,""
09031129,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031129,"Dessauer Straße 24
",Mietshaus,"1844 von Reichert; Umbau zur Höheren Töchterschule, 1901 von A. Bernhardt",52.50364_,13.378215_,""
09097776,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097776,"Dessauer Straße 28-29
","Haus Dessau, Geschäftshaus",1908–1909 von Lachmann und Zauber und Johannes Kraaz,52.504337,13.378379,""
09031130,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031130,"Dessauer Straße 32
",Mietshaus,1853 von F. C. J. Kirstädter,52.504796,13.378793,""
09065348,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009065348,"Dieffenbachstraße 1
",Vivantes Klinikum Am Urban,1966–1970 von Peter Poelzig,52.494187,13.408771,""
09030650,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030650,"Dieffenbachstraße 18
",Mietshaus,1896 von A. Stelldinger (siehe Ensemble Dieffenbachstraße 11–13...),52.492356,13.416236,""
09030651,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030651,"Dieffenbachstraße 19
",Mietshaus,1896 von G. Schmidt (siehe Ensemble Dieffenbachstraße 11–13...),52.492354,13.416509,""
09030767,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030767,"Dresdener Straße 118
",Mietshaus,1861 von L. Eggert (siehe Ensemble Oranienstraße 6–8...),52.503201,13.415092,""
09031131,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031131,"Dudenstraße 10
",Verbandshaus der Deutschen Buchdrucker,"1924-26 von Max Taut und Franz Hoffmann, Umbau 1951 von Max Taut",52.485405,13.384084,""
09031132,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031132,"Dudenstraße 12–20
Methfesselstraße 45–49
",Wohnanlage und Stadtbücherei,1953-55 von Max Taut,52.485378,13.383225,""
09031133,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031133,"Eisenbahnstraße 11
",Wohnhaus und Fabrik,"Wohnhaus, 1873 von J. A. Rössel",52.502617,13.43341_,""
09031134,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031134,"Enckestraße 4–4A
",Mietshaus,1847/1848 von F. Vinetz und Wilmann,52.503605,13.393615,""
09030768,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030768,"Erkelenzdamm 5
",Mietshaus,1872-73 von Teichfischer (siehe Ensemble Oranienstraße 6–8...),52.501075,13.415754,""
09030769,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030769,"Erkelenzdamm 11–13
",Wikinghof,"Gewerbehof, 1899 von Kurt Berndt; Mietshaus, 1912 von Heilbrun & Seiden (siehe Ensemble Oranienstraße 6–8...)",52.500541,13.415743,""
09031135,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031135,"Erkelenzdamm 59–61
","Elisabethhof, Mietshaus mit Gewerbehof",1897/1898 von Kurt Berndt,52.496554,13.413368,""
09030463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030463,"Fidicinstraße 29–29A
Kloedenstraße 5
",Mietshaus,"1889/1890, 1911 von Carl Sievert (siehe Ensemble Chamissoplatz 1–8)",52.486889,13.392665,""
09031139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031139,"Fontanepromenade 16/17
",Mietshaus,1911 von Franz Schinkat und Gerrit Emmingmann,52.490919,13.407007,""
09031140,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031140,"Fraenkelufer 10/16
",Jugendsynagoge,1913–1916 von Alexander Beer,52.496037,13.416851,""
09031141,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031141,"Fraenkelufer 30
",Mietshaus,1888-89 von Hermann Wolf,52.495838,13.414475,""
09010220,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010220,"Friedrichstraße,
Kochstraße
",U-Bahnhof Kochstraße,"1920–1923 von Heinrich Jennen, Alfred Grenander und Alfred Fehse",52.505938,13.390617,""
09031142,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031142,"Friedrichstraße 17
",Wohn- und Geschäftshaus mit Gaststätte,1895/1896 von Kayser & v. Großheim,52.50257_,13.391589_,""
09031143,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031143,"Friedrichstraße 31
",Wohn- und Geschäftshaus,1891–1893 von Gustav Knoblauch,52.50472_,13.391255_,""
09031144,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031144,"Friedrichstraße 34
Charlottenstraße 90
",ehem. Gauarbeitsamt,1938–1942 von Hans Fritzsche und Friedrich Löhbach,52.505452,13.391686,""
09031145,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031145,"Friedrichstraße 206
Zimmerstraße 19A
",Wohn- und Geschäftshaus,"1732, 1769 Umbau, 1876 Aufstockung von Schwenke",52.50747_,13.390024_,""
09031146,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031146,"Friedrichstraße 209
Kochstraße 15
",Geschäftshaus und Hotel,1906/1907 von Ludwig Engel,52.506873,13.390098,""
09031147,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031147,"Friedrichstraße 210
",Geschäfts- und Bürogebäude,1910-11 von J.Colani,52.506403,13.39004_,""
09031148,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031148,"Fürbringerstraße 6
Zossener Straße
",Mietshaus,1878 von Fr. Münster,52.493098,13.394536,""
09031149,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031149,"Gitschiner Straße
Prinzenstraße
",U-Bahnhof Prinzenstraße (Hochbahnhof),"1900/1901 von Siemens & Halske (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke (U-Bahnlinie 1 und 2))",52.498391,13.405656,""
09031150,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031150,"Gitschiner Straße 14
",Wohnhaus,um 1887,52.498148,13.400286,""
09031151,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031151,"Gitschiner Straße 15
",Fabrikgebäude,1885 von Schneider,52.498145,13.400608,""
09031152,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031152,"Gitschiner Straße 21/22
",Fabrik- und Wohngebäude der Englischen Gasanstalt,"1854, Erweiterungen 1862–1868",52.498131,13.404276,""
09031153,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031153,"Gitschiner Straße 97–103
Alexandrinenstraße 128,
Alte Jakobstraße 159–165
",Kaiserliches Patentamt,1903–1905 von Solf & Wichards,52.499094,13.397973,""
09031154,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031154,"Glogauer Straße
Pannierstraße
",Thielenbrücke,1915–1917 von Otto Michaelsen,52.491438,13.435416,""
09030674,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030674,"Glogauer Straße 22
",Ev. Martha-Kirche,"1902–1904, Pfarrhaus, 1909-12 von Dinklage, Paulus & Lilloe, Umbau 1970/1971 von Werner Harting und Gerhard Strauchmann (siehe Ensemble Glogauer Straße 12–17A...)",52.492374,13.437115,""
09031155,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031155,"Gneisenaustraße 51
",Mietshaus,1898/1899 von Fritz Hesse,52.489315,13.403501,""
09031156,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031156,"Gneisenaustraße 52–52A
",Mietshaus,1898/1899 von C. Flötert,52.48925_,13.403875_,""
09030679,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030679,"Görlitzer Straße 74
",Directorial-Wohngebäude der Berlin-Görlitzer Eisenbahn,1873/1874 von T. Milanoski (siehe Ensemble Görlitzer Straße 72–74),52.499026,13.433506,""
09031157,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031157,"Görlitzer Ufer 2
",170. und 251. Gemeindeschule,1901/1902 von Siegfried Neumann,52.495894,13.444735,""
09097777,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097777,"Grimmstraße
Urbanstraße
",Wrangelbrunnen,1877 (Enthüllung) von Hugo Hagen,52.492087,13.413034,""
09030683,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030683,"Großbeerenstraße 11
",Mietshaus,1874 von Joseph Fraenkel (siehe Ensemble Großbeerenstraße 10–11...),52.498156,13.384661,""
09030684,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030684,"Großbeerenstraße 13
",Entrée und Treppenhaus,1874 von E. Selle (siehe Ensemble Großbeerenstraße 10–11...),52.497845,13.384452,""
09030685,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030685,"Großbeerenstraße 13A
",Mietshaus,1876/1877 von Albert Herold (siehe Ensemble Großbeerenstraße 10–11...),52.497699,13.384443,""
09030686,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030686,"Großbeerenstraße 14
",Mietshaus,1875/1876 von Albert Herold (siehe Ensemble Großbeerenstraße 10–11...),52.497588,13.38433_,""
09031159,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031159,"Großbeerenstraße 24
",Mietshaus mit Gartenhof,1874 von Carl Heinrich (siehe Gartendenkmal Großbeerenstraße 24),52.494798,13.38341_,""
09031160,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031160,"Großbeerenstraße 71
",Zimmereiplatzanlage,"1872 von G. Duhn und L. Metzig; Fabrikgebäude, 1892 von H. Thelemann",52.495425,13.384872,""
09031028,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031028,"Hagelberger Straße 13–14
",Mietshaus,1878/1879 von Julius Reinicke (siehe Ensemble Yorckstraße 80–90),52.491667,13.38369_,""
09031029,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031029,"Hagelberger Straße 52
",Mietshaus,1880 von Paul Scheer (siehe Ensemble Yorckstraße 80–90),52.491217,13.385076,""
09031161,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031161,"Hallesche Straße 24
",Askanisches Gymnasium,1874/1875 von Hermann Blankenstein und Adolf Reich,52.500934,13.384823,""
09031162,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031162,"Hallesches Ufer
Tempelhofer Ufer
",U-Bahnhof Möckernbrücke (Hochbahnhof),"1934–1936 vom Konstruktionsbüro der BVG (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke (U-Bahnlinie 1 und 2))",52.499164,13.382206,""
09097778,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097778,"Hallesches Ufer 24/28
Wilhelmstraße 149-150
",Wohn- und Geschäftshaus,1968–1970 von Fehling & Gogel,52.498531,13.387848,""
09031164,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031164,"Hasenheide 27
",Kaisersaal,"1889/1890 von Wilhelm Walter, Umbau 1955/1956 von Karl-Friedrich Demmer",52.488464,13.416395,""
09031165,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031165,"Hasenheide 54
Körtestraße 15–17
",Mietshaus mit Gewerbehof,1908 von Friedrich Blume und Arnold Kuthe,52.48981_,13.410213_,""
09031163,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031163,"Hermannplatz,
Hasenheide,
Urbanstraße
",Warenhaus Karstadt,"1927–1929 von Philipp Schäfer, 1951/1952 von Alfred Busse",52.487362,13.423828,""
09031166,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031166,"Hornstraße 15
",Mietshaus mit Remise,1874 von Ernst Beyling,52.493908,13.380163,""
09031167,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031167,"Hornstraße 16
",Mietshaus,1878 von Wilhelm Klopsch,52.493893,13.380341,""
09031168,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031168,"Johanniterstraße 10
Am Johannistisch
","Hofgebäude, Wohnhaus Fidicin",vor 1837,52.49511_,13.399797_,""
09031169,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031169,"Katzbachstraße 9
",Mietshaus,1888 von Rudolf Denck,52.489781,13.37642_,""
09031170,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031170,"Katzbachstraße 33
",Mietshaus,1887 von Max Werner,52.490407,13.37712_,""
09097779,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097779,"Katzbachstraße 34
",Mietshaus,1887 von Max Werner,52.490807,13.37712_,""
09031171,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031171,"Kochstraße 6–7
","Haus Merkur, Büro- und Geschäftshaus",1912-13 von Otto Bayer und Kurt Berndt,52.506346,13.387935,""
09097780,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097780,"Kohlfurter Straße 41-43
Kottbusser Straße 10
",Stockwerksfabrik mit Geschäftshaus,1912 von Hermann Streubel,52.497048,13.418682,""
09030693,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030693,"Köpenicker Straße 8–8B
",Spreehof,"Mietshaus, 1876–1877 von Schultz & Co.; Pferdeställe, 1902 und 1905 von Albert Biebendt und August Buggenhagen (siehe Ensemble Köpenicker Straße 7A–10A...)",52.503033,13.439258,""
09030694,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030694,"Köpenicker Straße 9A
",Mietshaus,1888/1889 von Gustav A. Nolte (siehe Ensemble Köpenicker Straße 7A–10A...),52.503119,13.438821,""
09030695,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030695,"Köpenicker Straße 9B
",Mietshaus,1888/1889 von Gustav A. Nolte (siehe Ensemble Köpenicker Straße 7A–10A...),52.503252,13.438567,""
09030696,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030696,"Köpenicker Straße 10
",Mietshaus,1886/1887 von Gustav A. Nolte (siehe Ensemble Köpenicker Straße 7A–10A...),52.503413,13.438541,""
09031176,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031176,"Köpenicker Straße 22
",Speichergebäude der Allgemeinen Berliner Omnibus AG (ABOAG),1910/1911 von Franz Ahrens,52.506916,13.432013,""
09031177,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031177,"Köpenicker Straße 146–147
",Filzhutfabrik Zechelius & Bertow,"1882, 1885 von Rudolf Seegers",52.506336,13.42888_,""
09031178,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031178,"Köpenicker Straße 152/153
",Wohnhaus,"1864; Seitenflügel, 1884",52.506236,13.43023_,""
09031179,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031179,"Köpenicker Straße 174
",Treppenhaus im Vorderhaus,1901 von Oskar Garbe,52.504146,13.435203,""
09030697,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030697,"Köpenicker Straße 184
",Mietshaus,1872-73 von W. Wagner (siehe Ensemble Köpenicker Straße 7A–10A...),52.502749,13.438186,""
09031180,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031180,"Köpenicker Straße 194
",Mietshaus,1862 von Zielmann und Isaac,52.501345,13.440796,""
09030464,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030464,"Kopischstraße 7
Fidicinstraße 37
",Wasserturm,1887/1888 von Hugo Hartung und Richard Schultze (siehe Ensemble Chamissoplatz 1–8),52.487117,13.389823,""
09031181,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031181,"Körtestraße 18
",Mietshaus,1897/1898 von Nauenberg,52.490679,13.409726,""
09031182,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031182,"Köthener Straße
Hallesches Ufer, Schöneberger Ufer
",Köthener Brücke,1909/1910 von Arno Koernig und Friedrich Krause,52.502742,13.374811,""
09031183,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031183,"Köthener Straße 38
",Geschäftshaus des Verbands der Baugeschäfte von Berlin und den Vororten,1912-13 von Giesecke & Wenzke,52.506243,13.377202,""
