09030435,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030435,"Stettiner Straße 53
",Mietshaus,1864 von G. Schmidt,52.55307_,13.385192_,""
09030436,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030436,"Stettiner Straße 61
",Mietshaus,1874–75 von L. Meyer,52.552036,13.384175,""
09030437,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030437,"Stettiner Straße 62
",Mietshaus,1874–75 von L. Meyer,52.55196_,13.384084_,""
09030438,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030438,"Stettiner Straße 63
",Mietshaus,1864 von L. Meyer,52.551852,13.383929,""
09030439,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030439,"Stettiner Straße 64
",Mietshaus,1870–71 von F. Hagen,52.551774,13.383835,""
09030440,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030440,"Stettiner Straße 65
Badstraße 18
",Mietshaus,"1851, umgebaut und erweitert 1885, 1888",52.551637,13.38362_,""
09030441,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030441,"Stockholmer Straße 4
",Feuerwache Stockholm,"1912–13 von Ludwig Hoffmann, Georg Matzdorff, Lichthorn, Buchholz und Julius Gerecke",52.556991,13.382624,""
09030442,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030442,"Swinemünder Straße
",Swinemünder Brücke,1902–05 von Friedrich Krause und F. Hedde,52.548597,13.393067,""
09030444,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030444,"Wiesenstraße
","S-Bahnhof Humboldthain,","1934–35 von Richard Brademann; mit östlichen Stützmauern am Bahneinschnitt, 1895, und westlicher Böschung, um 1935",52.544863,13.379332,""
09030445,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030445,"Wollankstraße 61D
",Haus Römer,1876–77 von R. Liedtke,52.56014_,13.386251_,""
09030448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030448,"Wollankstraße 75–83B,
",Posadowsky-Häuser,1905–06 und 1910–11 von Carl und Walter Koeppen,52.562115,13.38998_,""
09030449,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030449,"Wollankstraße 96–96B
",Wohnanlage,1905–07 von Carl und Walter Koeppen,52.563449,13.392279,""
09030450,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030450,"Wriezener Straße 10–11
",Villa Schott,"1881, 1883 von L. Meyer",52.557227,13.389284,""
09046192,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046192,"Brunnenstraße
Gustav-Meyer-Allee Hussitenstraße
",Volkspark Humboldthain,1869–72 von Gustav Meyer; seit 1877 Ergänzungen von Hermann Mächtig u.a.; 1948–51 Neugestaltung von Günther Rieck,52.545322,13.385209,""
09031271,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031271,"Osloer Straße 118
",Ziegelsteinbrunnen mit stählernem Pumpenrohr,Neuzeit,52.555167,13.387612,""
09030382,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030382,"Gustav-Meyer-Allee
",Bedürfnisanstalt am Humboldthain,um 1880; 1998 eingerüstet und einige Jahre später abgetragen und seither nicht wiederaufgestellt,52.542474,13.382993,""
