09012134,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012134,"Ludolfingerweg 73
Maximiliankorso 43
",Haus Prof. Hesse,1911–12 von Heinrich Straumer,52.633031,13.272926,""
09012138,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012138,"Markgrafenstraße 18
",Haus Nähler,1914 von Ernst Schneckenberg,52.632772,13.303527,""
09012139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012139,"Markgrafenstraße 24
",Wohnhaus,1911 von Otto Berlich,52.633035,13.302384,""
09012140,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012140,"Markgrafenstraße 45
",Haus Döring,"Wohnhaus, 1927 von Walter und Johannes Krüger",52.635458,13.29691_,""
09012141,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012141,"Markgrafenstraße 65
",Haus Dr. Wolff,1910–12 von Heinrich Straumer,52.637383,13.293305,""
09012142,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012142,"Markgrafenstraße 69
",Wohnhaus,1911 von Max Scheiding,52.637525,13.292694,""
09012143,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012143,"Markgrafenstraße 74
",Pfarrhaus der Ev. Kirchengemeinde Frohnau,1924 von Fritz Fenker,52.6381_N,.29137_E_,""
09012144,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012144,"Markgrafenstraße 89
Minheimer Straße
",Glaserei Prippenow,"Wohn- und Werkstättengebäude, 1912 von Paul Poser, Umbau 1922–23 von Haase & Jahnke",52.637291,13.286867,""
09012148,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012148,"Maximiliankorso 3
",Wohnhaus,1933 von Paul Poser,52.633593,13.287293,""
09012150,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012150,"Maximiliankorso 12
",Wohnhaus,1929 von Otto Kaping,52.634266,13.282972,""
09012151,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012151,"Maximiliankorso 16
",Wohnhaus,1927 von Kälber & Schneider,52.634387,13.279639,""
09012152,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012152,"Maximiliankorso 37
",Villa Albert,1911 von Georg Metzendorf,52.631808,13.270063,""
09012153,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012153,"Maximiliankorso 50
",Wohnhaus,1939 von der Deutschen Werkstätten AG Hellerau,52.633581,13.27588_,""
09012154,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012154,"Maximiliankorso 60
",Wohnhaus,1910–11 von Gustav Lanzendorf,52.633908,13.279689,""
09012155,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012155,"Maximiliankorso 66
",Haus Dr. Reichenauer,1934 von Werry Roth,52.633828,13.282947,""
09012158,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012158,"Mehringer Straße 3
",Wohnhaus,1911 von Johannes Hahne,52.638229,13.293707,""
09012159,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012159,"Mehringer Straße 7
",Wohnhaus,1921–24 von Paul Poser,52.638594,13.294102,""
09012160,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012160,"Mehringer Straße 20
",Wohnhaus,1930 von Rudolf W. Reichel,52.639099,13.296304,""
09012161,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012161,"Mehringer Straße 23
",Wohnhaus,1931 von Gerhard Eichhorn,52.639679,13.296289,""
09012162,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012162,"Minheimer Straße 20/22
",Doppelwohnhaus mit Garagen,1927–28 von Erich Taenzer,52.636085,13.288041,""
09012168,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012168,"Nibelungenstraße 8
",Wohnhaus mit Einfriedung,1911 von Max Krieg,52.634887,13.282261,""
09012196,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012196,"Olwenstraße 51
",Wohnhaus,1938 von Wolfgang Berkel,52.628755,13.26862_,""
09012197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012197,"Olwenstraße 62
",Haus Schultz,1965–66 von Heinz Schudnagies,52.630005,13.26787_,""
09012198,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012198,"Oranienburger Chaussee
",Pilz,"Straßenunterstand, um 1910 von Carl Stahl-Urach (siehe Gartendenkmal Straßen- und Grünflächensystem Frohnau)",52.643051,13.301434,""
09012201,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012201,"Oranienburger Chaussee 68
",Wohnhaus,1910–11 von Max Scheiding,52.637734,13.306576,""
09012202,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012202,"Oranienburger Chaussee 68A
",Stall- und Remisengebäude (Wohnhaus),1910–11 von Max Scheiding,52.637656,13.306919,""
09012220,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012220,"Ortwinstraße 3
Alemannenstraße
",Wohnhaus mit Vorgarteneinfriedung,"1912–13 von Walter Schulze, Umbau 1928 von Paul Poser",52.635788,13.279535,""
09012221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012221,"Ortwinstraße 5/7
",Haus Robert mit Vorgarteneinfriedung,1928 von W. Ludewig,52.636039,13.27984_,""
09012222,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012222,"Ortwinstraße 14
Im Amseltal
",Wohnhaus,1921 von Hans Jessen,52.636004,13.281857,""
09012247,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012247,"Rauentaler Straße 3
",Wohnhaus,1925 von Otto Kaping & Herbert Ruhl,52.643986,13.3015_E,""
09012260,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012260,"Remstaler Straße 11/13
",Wohn- und Remisengebäude (Wohnhaus),1913 von Paul Poser,52.637287,13.30089_,""
09012261,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012261,"Remstaler Straße 32
",Wohnhaus,1930 von Franz Harborth,52.639116,13.303011,""
09012298,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012298,"Rüdesheimer Straße 12
",Wohnhaus,1912 von Friedrich A. Spiethoff,52.632394,13.298936,""
09012299,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012299,"Rüdesheimer Straße 18
",Wohnhaus mit Vorgarteneinfriedung,1935 von Kurt Sternsdorff,52.632622,13.299769,""
09012337,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012337,"Schönfließer Straße 12A
",ehem. HJ-Heim Frohnau (Jugendfreizeitheim),1939 von Boris von Bodisco,52.641702,13.289857,""
09012338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012338,"Schönfließer Straße 18/20
",Haus Salzenbrodt,"1937 Doppelwohnhaus von Walther Bünte, 1968–69 Umbau zu einem Einfamilienwohnhaus von Werner Düttmann",52.641763,13.291548,""
09012339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012339,"Schönfließer Straße 95
",Wohnhaus,1928–29 von Rudolf Fränkel,52.643239,13.303923,""
09012357,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012357,"Senheimer Straße 19
",Wohnhaus,1929 von Hermann Mannkopf,52.637139,13.291802,""
09012359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012359,"Senheimer Straße 22
Markgrafenstraße
",Wohnhaus,1910 von Max Scheiding,52.638115,13.292696,""
09012358,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012358,"Senheimer Straße 35
",Kath. St. Hildegard-Kirche,"1913–14 als Turnhalle der höheren Mädchenschule Frohnau von Paul Poser errichtet, 1921 Umbau in eine Ev. Notkirche, 1936–38 Umgestaltung in eine kath. Kirche von Carl Kühn",52.639388,13.291793,""
09012360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012360,"Senheimer Straße 49A
",Haus Dr. Möhring,1935–36 von Fritz G. Winter,52.640973,13.290687,""
09012361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012361,"Senheimer Straße 53A
",Wohnhaus,"1941 von Paul Friedrich Nieß, Ausführung 1951–54",52.641158,13.290977,""
09012363,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012363,"Sigismundkorso
Maximiliankorso
",Pilz,"Straßenunterstand, 1911 von Carl Stahl-Urach (siehe Gartendenkmal Straßen- und Grünflächensystem Frohnau)",52.631633,13.271016,""
09012364,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012364,"Sigismundkorso 2
",Wohnhaus,1922 von Paul Tarruhn,52.632134,13.286471,""
09012365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012365,"Sigismundkorso 5
",Wohnhaus,1912 von Max Scheiding,52.631496,13.284922,""
09012366,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012366,"Sigismundkorso 13–14
",Wohnhaus (Ev. Schule),1910–11 von Franz Scholz,52.630709,13.282468,""
09012367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012367,"Sigismundkorso 15
",Wohnhaus,1936–37 von Henry König,52.630526,13.282019,""
09012368,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012368,"Sigismundkorso 19
Alemannenstraße 26
",Wohnhaus,1911–12 von Franz Berner und Arno Caroli,52.630436,13.28082_,""
09012369,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012369,"Sigismundkorso 22
",Wohnhaus,1927 von der Berliner Hausbau Gesellschaft mbH,52.63045_,13.279394_,""
09012370,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012370,"Sigismundkorso 25–26
",Haus Tigges,"Wohnhaus, 1928 von Josef Braun und Alfred Gunzenhauser (siehe Gartendenkmal Sigismundkorso 25–26)",52.630714,13.278257,""
09012371,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012371,"Sigismundkorso 34
",Wohnhaus (Holzhaus),1914 von der Berliner Hausbau Gesellschaft mbH,52.630703,13.274893,""
09012372,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012372,"Sigismundkorso 57–57A
",Doppelwohnhaus,1936 von Hans Liepe,52.631039,13.271269,""
09012373,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012373,"Sigismundkorso 63
Am Kahlschlag 21A
",Wohnhaus,1938–39 von Ernst E. Rottmann (siehe Gartendenkmal Sigismundkorso 63),52.630329,13.274115,""
09012374,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012374,"Sigismundkorso 79A
Am Grünen Zipfel
",Wohnhaus,1929 von E. Paul Hetzer,52.630119,13.282907,""
09012375,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012375,"Sigismundkorso 82
An der Buche 25
",Villa Corts (Schule),1910 von Leo Nachtlicht,52.630468,13.284212,""
09012376,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012376,"Sigismundkorso 84
",Wohnhaus,1911–12 von Max Scheiding,52.631062,13.28537_,""
09012377,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012377,"Sigismundkorso 86
Tannenstraße 8
",Wohnhaus und Remise,1926 von Paul Poser,52.63145_,13.28669_E,""
09012382,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012382,"Speerweg 16
",Haus Keilhack,"Wohnhaus mit Garage und Vorgarteneinfriedung, 1936–37 von Hans Simon und W. Hoppe",52.633358,13.269641,""
09012383,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012383,"Speerweg 30/32
",Wohnhaus,1938 von Ernst E. Rottmann,52.634562,13.267807,""
09012384,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012384,"Speerweg 38
",Fasanen-Hof,"Wohnhaus, 1937 von Fritz August Breuhaus de Groot",52.635011,13.267296,""
09012390,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012390,"Stolzingstraße 49/51
",Wohnhaus,1934 von Paul Poser,52.639618,13.281347,""
09012395,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012395,"Tannenstraße 5
",Wohnhaus,1937 von Ewald Grätz,52.630972,13.286409,""
09012422,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012422,"Wahnfriedstraße 1
Maximiliankorso 8
",Haus Franke,1909 von Paul Poser,52.634151,13.285231,""
09012445,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012445,"Walporzheimer Straße 4–4A
",Wohnhaus,1930 von Walter Parthey (siehe Ensemble Im Fischgrund 37/41...),52.630078,13.302516,""
09012448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012448,"Welfenallee 11
Knappenpfad
",Wohn- und Geschäftshaus,1925–26 von Otto Kaping & Herbert Ruhl,52.630586,13.289776,""
09012449,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012449,"Welfenallee 15
",Wohnhaus,1924 von Otto Kaping & Herbert Ruhl,52.630191,13.289667,""
09012451,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012451,"Welfenallee 47
",Haus Lebius,1911 von Heinrich Straumer,52.627678,13.284694,""
09012452,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012452,"Welfenallee 52
",Wohnhaus,1931 von Christian Strube,52.627775,13.282712,""
09012457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012457,"Wiltinger Straße 15
Ariadnestraße 11
",Haus Kersten,1957–58 von Heinz Schudnagies,52.63659_,13.289766_,""
09012479,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012479,"Zeltinger Platz 1/3
",Wohn- und Geschäftshaus,"1931–32 von Walter und Johannes Krüger, Wiederaufbau 1946–49 von Walter Krüger (?), Laden (Konditorei), 1953 von Walter Krüger, Eckladen (Eisenwaren Zietlow), 1956–57 von Alexander Zenk (siehe Ensemble Ludolfingerplatz 1–5)",52.633518,13.289928,""
09012480,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012480,"Zeltinger Platz 2/6
",Wohn- und Geschäftshaus mit Garagen,"1929–1931 von Walter und Johannes Krüger, 1939–40 Erweiterung (Zeltinger Platz 6) von Walter und Johannes Krüger (?) (siehe Ensemble Ludolfingerplatz 1–5)",52.633142,13.290398,""
09012481,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012481,"Zeltinger Platz 7
",Laden (Apotheke),1953–54 (siehe Ensemble Ludolfingerplatz 1–5 ),52.63387_,13.28961_E,""
09012482,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012482,"Zeltinger Platz 17–18
",Ev. Johannes-Kirche mit Pfarr- und Gemeindehaus,"1934–37 von Walter und Johannes Krüger, 1966–67 Umbauten von Walter Krüger (siehe Ensemble Ludolfingerplatz 1–5)",52.634147,13.291979,""
09012483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012483,"Zeltinger Straße 6
",Villa Worch,1925 von Paul Poser,52.634725,13.292873,""
09012484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012484,"Zeltinger Straße 9
Senheimer Straße
",Wohnhaus,"Remise und Teepavillon, 1911 von Naumann & Schmidt",52.635504,13.292402,""
09012485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012485,"Zeltinger Straße 15
",Haus Becker,1909 von Paul Poser,52.636111,13.293252,""
09012486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012486,"Zeltinger Straße 16
",Wohnhaus,1927 von Walter Brandt,52.635925,13.294036,""
09012487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012487,"Zeltinger Straße 23
",Haus Jessen,1919–20 von Heinrich Straumer,52.636644,13.293976,""
09012488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012488,"Zeltinger Straße 25
",Haus Dr. Bordt,1911 von Heinrich Straumer,52.636833,13.294184,""
09012489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012489,"Zeltinger Straße 29
",Wohnhaus,1914–20 von Max Scheiding,52.637489,13.294903,""
09012490,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012490,"Zeltinger Straße 31
",Haus Rumland,1909–10 von Paul Poser,52.637624,13.295189,""
09012491,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012491,"Zeltinger Straße 39
",Wohnhaus,1911 von Hans Hermann,52.638299,13.296337,""
09012492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012492,"Zeltinger Straße 53
Zerndorfer Weg 32A
",Haus Janson,1910–11 von Heinrich Straumer und Hans Hermann,52.639173,13.297717,""
09012493,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012493,"Zeltinger Straße 54
Zerndorfer Weg
",Wohnhaus,Umbau 1935 von Ludwig Spreitzer,52.639302,13.299151,""
09012495,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012495,"Zerndorfer Weg 24
Königsbacher Zeile 30
",Wohn- und Atelierhaus mit Einfriedung,1937 von Paul Friedrich Nieß (siehe Ensemble Zerndorfer Weg 24–28 und Gartendenkmal Zerndorfer Weg 24),52.640159,13.295883,""
09012496,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012496,"Zerndorfer Weg 25
",Wohnhaus,1927 von der Wolgaster Holzhäuser Gesellschaft mbH (siehe Ensemble Zerndorfer Weg 24–28),52.640262,13.296628,""
09046224,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046224,"An der Buche (vor Nrn. 19 und 21)
",Öffentliche Grünanlage mit Brunnen und Rundbank,1911 von Heinrich Straumer (siehe Ensemble An der Buche 17–21 und Gesamtanlage An der Buche 17–19A...),52.630286,13.285416,""
09046225,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046225,"An der Buche 17
",Villengarten,1911 von Heinrich Straumer und Ludwig Lesser (?) (siehe Ensemble An der Buche 17–21 und Gesamtanlage An der Buche 17–19A...),52.629997,13.285385,""
09010002,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010002,"An der Buche 19–19A
",Villengarten,1911 von Heinrich Straumer und Ludwig Lesser (?) (siehe Ensemble An der Buche 17–21 und Gesamtanlage An der Buche 17–19A...),52.63004_,13.285036_,""
09010003,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010003,"An der Buche 21
",Villengarten,1911 von Heinrich Straumer und Ludwig Lesser (?) (siehe Ensemble An der Buche 17–21 und Gesamtanlage An der Buche 17–19A...),52.630153,13.284807,""
09046233,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046233,"Edelhofdamm 54
",Grünflächen des Buddhistischen Hauses,1923–30 von Paul Dahlke (siehe Baudenkmal Edelhofdamm 54),52.635558,13.30381_,""
09046234,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046234,"Frohnauer Straße 112/122
",Friedhof Hermsdorf,1911 von Ludwig Lesser (siehe Baudenkmal Frohnauer Straße 112/122),52.627564,13.292931,""
09046235,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046235,"Frohnauer Straße 144A
",Landhausgarten,1911 von Ludwig Lesser (siehe Baudenkmal Frohnauer Straße 144A),52.628593,13.284831,""
09046236,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046236,"Gollanczstraße 32/38
",Landhausgarten,1937–38 von Hermann Mattern,52.640026,13.287401,""
09046238,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046238,"Hattenheimer Straße 10
",Vorgarten,1960 von Hamann,52.631357,13.294854,""
09046239,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046239,"Im Fischgrund 41
",Vorgarten,1911 von Ludwig Lesser und Paul Poser (siehe Ensemble Im Fischgrund 37/41... und Baudenkmal Im Fischgrund 41),52.630028,13.303468,""
09046243,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046243,"Oranienburger Chaussee
Utestraße
","Baugebiet Hubertussee, Straßennetz, Alleen, See","1908–09 von Brix & Genzmer und Ludwig Lesser, zuzüglich der Gartenanlage des Verkaufspavillons der Berliner Terrain-Centrale GmbH, 1909 von Ludwig Lesser (siehe Baudenkmal Oranienburger Chaussee)",52.657859,13.298745,""
09046250,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046250,"Sigismundkorso 25–26
",Landhausgarten,1928 (siehe Baudenkmal Sigismundkorso 25–26),52.630554,13.27826_,""
09046251,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046251,"Sigismundkorso 63
Am Kahlschlag 21–21A
",Hausgarten,1939 von Herta Hammerbacher (siehe Baudenkmal Sigismundkorso 63),52.630254,13.274094,""
